id	id_col	dir
A_pre_T0_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/A_pre_T0_biopsy/outs/filtered_feature_bc_matrix/
A_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/A_post_T1_biopsy/outs/filtered_feature_bc_matrix/
A_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/A_post_T2_biopsy/outs/filtered_feature_bc_matrix/
A_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/A_post_N1_biopsy/outs/filtered_feature_bc_matrix/
A_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/A_post_N2_biopsy/outs/filtered_feature_bc_matrix/
B_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/B_post_T1_biopsy/outs/filtered_feature_bc_matrix/
B_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/B_post_N1_biopsy/outs/filtered_feature_bc_matrix/
C_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/C_post_T2_biopsy/outs/filtered_feature_bc_matrix/
C_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/C_post_N1_biopsy/outs/filtered_feature_bc_matrix/
C_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/C_post_N2_biopsy/outs/filtered_feature_bc_matrix/
D_pre_T0_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/D_pre_T0_biopsy/outs/filtered_feature_bc_matrix/
D_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/D_post_T1_biopsy/outs/filtered_feature_bc_matrix/
D_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/D_post_T2_biopsy/outs/filtered_feature_bc_matrix/
D_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/D_post_N1_biopsy/outs/filtered_feature_bc_matrix/
D_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/D_post_N2_biopsy/outs/filtered_feature_bc_matrix/
D_post_N3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/D_post_N3_organoid/outs/filtered_feature_bc_matrix/
E_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/E_post_T1_biopsy/outs/filtered_feature_bc_matrix/
E_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/E_post_T2_biopsy/outs/filtered_feature_bc_matrix/
E_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/E_post_N1_biopsy/outs/filtered_feature_bc_matrix/
E_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/E_post_N2_biopsy/outs/filtered_feature_bc_matrix/
E_post_N3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/E_post_N3_organoid/outs/filtered_feature_bc_matrix/
F_pre_T0_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/F_pre_T0_biopsy/outs/filtered_feature_bc_matrix/
F_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/F_post_T1_biopsy/outs/filtered_feature_bc_matrix/
F_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/F_post_T2_biopsy/outs/filtered_feature_bc_matrix/
F_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/F_post_N1_biopsy/outs/filtered_feature_bc_matrix/
F_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/F_post_N2_biopsy/outs/filtered_feature_bc_matrix/
F_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/F_post_T3_organoid/outs/filtered_feature_bc_matrix/
G_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/G_post_T1_biopsy/outs/filtered_feature_bc_matrix/
G_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/G_post_T2_biopsy/outs/filtered_feature_bc_matrix/
G_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/G_post_N1_biopsy/outs/filtered_feature_bc_matrix/
G_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/G_post_N2_biopsy/outs/filtered_feature_bc_matrix/
G_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/G_post_T3_organoid/outs/filtered_feature_bc_matrix/
H_pre_T0_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/H_pre_T0_biopsy/outs/filtered_feature_bc_matrix/
H_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/H_post_T1_biopsy/outs/filtered_feature_bc_matrix/
H_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/H_post_T2_biopsy/outs/filtered_feature_bc_matrix/
H_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/H_post_N1_biopsy/outs/filtered_feature_bc_matrix/
H_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/H_post_N2_biopsy/outs/filtered_feature_bc_matrix/
H_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/H_post_T3_organoid/outs/filtered_feature_bc_matrix/
I_pre_T0_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/I_pre_T0_biopsy/outs/filtered_feature_bc_matrix/
I_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/I_post_T1_biopsy/outs/filtered_feature_bc_matrix/
I_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/I_post_T2_biopsy/outs/filtered_feature_bc_matrix/
I_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/I_post_N1_biopsy/outs/filtered_feature_bc_matrix/
I_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/I_post_N2_biopsy/outs/filtered_feature_bc_matrix/
I_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/I_post_T3_organoid/outs/filtered_feature_bc_matrix/
J_pre_T0_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/J_pre_T0_biopsy/outs/filtered_feature_bc_matrix/
J_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/J_post_T1_biopsy/outs/filtered_feature_bc_matrix/
J_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/J_post_T2_biopsy/outs/filtered_feature_bc_matrix/
J_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/J_post_N1_biopsy/outs/filtered_feature_bc_matrix/
J_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/J_post_N2_biopsy/outs/filtered_feature_bc_matrix/
K_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/K_post_T1_biopsy/outs/filtered_feature_bc_matrix/
K_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/K_post_T2_biopsy/outs/filtered_feature_bc_matrix/
K_post_N1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/K_post_N1_biopsy/outs/filtered_feature_bc_matrix/
K_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/K_post_N2_biopsy/outs/filtered_feature_bc_matrix/
K_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/K_post_T3_organoid/outs/filtered_feature_bc_matrix/
L_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/L_post_T1_biopsy/outs/filtered_feature_bc_matrix/
L_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/L_post_T3_organoid/outs/filtered_feature_bc_matrix/
M_post_N2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/M_post_N2_biopsy/outs/filtered_feature_bc_matrix/
N_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/N_post_T1_biopsy/outs/filtered_feature_bc_matrix/
N_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/N_post_T3_organoid/outs/filtered_feature_bc_matrix/
O_post_T2_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/O_post_T2_biopsy/outs/filtered_feature_bc_matrix/
O_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/O_post_T3_organoid/outs/filtered_feature_bc_matrix/
P_post_T1_biopsy	sample	/rds/general/user/art4017/home/cellranger/output/P_post_T1_biopsy/outs/filtered_feature_bc_matrix/
P_post_T3_organoid	sample	/rds/general/user/art4017/home/cellranger/output/P_post_T3_organoid/outs/filtered_feature_bc_matrix/
		/rds/general/user/art4017/home/
